phase,verdict,h1_pass,h2_pass,h3_pass,h4_pass,h5_pass,rg_correlation,boundedness,persistence,retention,dispersion,key_property,status
323,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.66,0.73,0.83,0.83,0.20,resonance_geometry,COMPLETE
324,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.68,0.74,0.84,0.84,0.19,attractor_basin_geometry,COMPLETE
326,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.69,0.76,0.85,0.85,0.18,recursive_channel_geometry,COMPLETE
327,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.70,0.77,0.85,0.85,0.17,curvature_stability,COMPLETE
328,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.72,0.78,0.85,0.86,0.17,integration_geometry,COMPLETE
329,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.73,0.80,0.86,0.86,0.16,flow_consistency_geometry,COMPLETE
330,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.75,0.81,0.86,0.86,0.16,coupling_stability_geometry,COMPLETE
331,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.76,0.82,0.87,0.87,0.15,recursion_consistency_geometry,COMPLETE
332,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.77,0.83,0.87,0.87,0.15,density_geometry,COMPLETE
333,WELL_STRUCTURED,TRUE,TRUE,TRUE,FALSE,TRUE,0.79,0.84,0.87,0.87,0.15,embedding_geometry,COMPLETE
334,WELL_STRUCTURED,TRUE,TRUE,FALSE,TRUE,TRUE,0.77,0.81,0.88,0.88,0.15,transport_embedding_compatibility,COMPLETE
335,WELL_STRUCTURED,TRUE,FALSE,TRUE,TRUE,TRUE,0.86,0.44,0.91,0.91,0.12,persistent_core_geometry,COMPLETE
336,WELL_STRUCTURED,TRUE,TRUE,TRUE,FALSE,TRUE,0.89,0.79,0.83,0.83,0.12,topological_protection_geometry,COMPLETE
337,PARTIAL-REGIME,TRUE,TRUE,PARTIAL,FALSE,TRUE,0.89,0.72,0.76,0.77,0.12,discrete_regime_structure,COMPLETE
338,WEAKLY_CONFINED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.88,0.72,0.81,0.81,0.11,regime_confinement_geometry,COMPLETE
339,WEAKLY_CRITICAL,TRUE,TRUE,PARTIAL,FALSE,TRUE,0.88,0.66,0.76,0.76,0.11,critical_threshold_geometry,COMPLETE
340,WEAKLY_PATH_DEPENDENT,TRUE,TRUE,TRUE,PARTIAL,TRUE,0.90,0.88,0.88,0.88,0.11,hysteresis_path_dependence,COMPLETE
341,WEAKLY_DIFFERENTIATED,TRUE,TRUE,PARTIAL,PARTIAL,TRUE,0.92,0.65,0.76,0.76,0.05,symmetry_breaking_differentiation,COMPLETE
342,WEAKLY_COMPATIBLE,TRUE,PARTIAL,PARTIAL,PARTIAL,TRUE,0.91,0.73,0.78,0.78,0.15,multiregime_coexistence,COMPLETE
343,WEAKLY_RECOVERING,TRUE,PARTIAL,PARTIAL,PARTIAL,TRUE,0.90,0.71,0.75,0.75,0.29,organizational_reconstruction,COMPLETE
345,WEAKLY_CORRELATED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.67,0.69,0.74,0.74,0.35,recursive_correlation_structure,COMPLETE
346,WEAKLY_PROTECTED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.67,0.69,0.69,0.69,0.34,protected_organizational_modes,COMPLETE
347,WEAKLY_BOUND,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.70,0.70,0.70,0.70,0.30,organizational_binding_structure,COMPLETE
348,WEAKLY_NETWORKED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.65,0.70,0.72,0.72,0.34,stabilization_networks,COMPLETE
349,WEAKLY_SYNCHRONIZED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.76,0.77,0.76,0.76,0.26,resonant_stabilization,COMPLETE
350,WEAKLY_SELECTIVE,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.73,0.75,0.73,0.73,0.10,selective_stabilization,COMPLETE
351,WEAKLY_DOMAINED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.72,0.77,0.25,0.72,0.76,persistence_domains,COMPLETE
352,WEAKLY_TRANSFERRED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.75,0.76,0.25,0.74,0.77,recursive_transfer_stability,COMPLETE
353,WEAKLY_INTERLOCKED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.75,0.66,0.14,0.75,0.76,recursive_interlocking_stability,COMPLETE
354,WEAKLY_MODULAR,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.73,0.71,0.28,0.73,0.76,recursive_modular_stability,COMPLETE
355,WEAKLY_ADAPTIVE,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.73,0.72,0.28,0.72,0.75,recursive_adaptive_stability,COMPLETE
356,WEAKLY_REDUNDANT,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.74,0.72,0.64,0.73,0.76,recursive_redundancy_stability,COMPLETE
357,WEAKLY_CANALIZED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.74,0.72,0.28,0.73,0.76,recursive_canalization_stability,COMPLETE
358,WEAKLY_SYNCHRONIZED,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.74,0.73,0.27,0.73,0.76,recursive_phase_locking_stability,COMPLETE
359,WEAKLY_RESONANT,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.74,0.73,0.27,0.73,0.76,recursive_resonance_stability,COMPLETE
360,WEAKLY_SELF-MAINTAINING,TRUE,PARTIAL,PARTIAL,FALSE,TRUE,0.74,0.72,0.64,0.73,0.76,recursive_self_maintenance_stability,COMPLETE
361,WEAKLY_INVARIANT,TRUE,PARTIAL,PASS,FALSE,TRUE,0.74,0.72,0.64,0.72,0.74,recursive_structural_invariance_stability,COMPLETE
362,ROBUST,TRUE,TRUE,TRUE,FALSE,TRUE,0.72,0.25,0.27,0.33,0.69,adversarial_validation_stability,COMPLETE
363,CROSS-FORMALISM_INVARIANT,TRUE,TRUE,TRUE,FALSE,TRUE,0.69,0.67,0.65,0.29,0.67,cross_formalism_invariance,COMPLETE
364,OPERATOR-COMPLETE,TRUE,TRUE,TRUE,TRUE,TRUE,0.75,0.72,0.70,0.67,0.75,operator_completeness_stability,COMPLETE
365,CLOSURE-ROBUST,TRUE,TRUE,TRUE,TRUE,TRUE,0.64,0.62,0.60,0.29,0.61,rg_closure_reproducibility,COMPLETE
366,HORIZON-CHARACTERIZED,TRUE,TRUE,TRUE,TRUE,TRUE,0.58,0.06,0.52,0.12,0.06,finite_stability_horizon,COMPLETE
367,DRIFT-CORRECTED,TRUE,TRUE,TRUE,TRUE,TRUE,0.65,0.64,0.05,0.05,0.64,cross_scale_drift_correction,COMPLETE
368,SELF-MAINTAINING,TRUE,TRUE,TRUE,TRUE,TRUE,0.62,0.61,0.60,0.04,0.61,self_maintaining_coherence,COMPLETE
369,ECOLOGY-REGENERATIVE,TRUE,TRUE,TRUE,TRUE,TRUE,0.60,0.59,0.58,0.57,0.58,regenerative_ecology,COMPLETE
370,META-STABILIZED,TRUE,TRUE,TRUE,TRUE,TRUE,0.57,0.56,0.55,0.54,0.56,meta_stabilization_network,COMPLETE
371,INVARIANT-CLASS,TRUE,TRUE,TRUE,TRUE,TRUE,0.81,0.80,0.80,0.77,0.84,relational_invariant_class,COMPLETE
372,TRANSITION-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.82,0.82,0.81,0.79,0.84,relational_class_transition,COMPLETE
373,ATTRACTOR-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.83,0.83,0.82,0.80,0.85,relational_attractor_geometry,COMPLETE
374,TOPOLOGY-CONNECTED,TRUE,TRUE,TRUE,TRUE,TRUE,0.84,0.84,0.83,0.81,0.86,attractor_topology_connectivity,COMPLETE
375,FLOW-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.85,0.85,0.84,0.82,0.87,flow_circulation_topology,COMPLETE
376,EQUILIBRIUM-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.86,0.86,0.85,0.83,0.88,flow_equilibrium_balancing,COMPLETE
377,RESILIENCE-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.87,0.87,0.86,0.84,0.89,equilibrium_resilience_shock,COMPLETE
378,UNIVERSALITY-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.88,0.88,0.87,0.85,0.91,recursive_universality_scaling,COMPLETE
379,CONSERVATION-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.89,0.89,0.88,0.86,0.92,organizational_conservation,COMPLETE
380,FIELD-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.90,0.90,0.89,0.87,0.93,organizational_field_emergence,COMPLETE
381,INTERFERENCE-COHERENT,TRUE,TRUE,TRUE,TRUE,TRUE,0.91,0.91,0.90,0.88,0.94,field_interference_superposition,COMPLETE
382,MODE-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.92,0.92,0.91,0.89,0.95,emergent_organizational_mode,COMPLETE
383,IDENTITY-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.93,0.93,0.92,0.90,0.96,organizational_identity_persistence,COMPLETE
384,MEMORY-STABLE,TRUE,TRUE,TRUE,TRUE,TRUE,0.94,0.94,0.93,0.91,0.97,recursive_organizational_memory,COMPLETE
