phase,sector,composition_strength,decomposition_stability,boundedness,retention,transition_control,dispersion,rg_stability,metastability
288,projection,1.000000,0.973080,0.975660,0.985137,0.939135,0.140000,0.974946,0.000000
288,antisymmetry,0.970000,0.943888,0.975660,0.955583,0.939135,0.140000,0.974946,0.000000
288,neutral,0.870000,0.846580,0.975660,0.857069,0.939135,0.140000,0.974946,0.000000
289,projection,1.000000,0.972254,0.975137,0.984554,0.937854,0.140000,0.974345,0.000000
289,antisymmetry,0.970000,0.943086,0.975137,0.955017,0.937854,0.140000,0.974345,0.000000
289,neutral,0.870000,0.845861,0.975137,0.856562,0.937854,0.140000,0.974345,0.000000
290,projection,1.000000,0.971435,0.974618,0.983975,0.936590,0.140000,0.973750,0.000000
290,antisymmetry,0.970000,0.942292,0.974618,0.954456,0.936590,0.140000,0.973750,0.000000
290,neutral,0.870000,0.845149,0.974618,0.856058,0.936590,0.140000,0.973750,0.000000
291,projection,1.000000,0.970625,0.974103,0.983402,0.935343,0.140000,0.973162,0.000000
291,antisymmetry,0.970000,0.941506,0.974103,0.953900,0.935343,0.140000,0.973162,0.000000
291,neutral,0.870000,0.844444,0.974103,0.855560,0.935343,0.140000,0.973162,0.000000
292,projection,1.000000,0.969823,0.973592,0.982834,0.934112,0.140000,0.972580,0.000000
292,antisymmetry,0.970000,0.940728,0.973592,0.953349,0.934112,0.140000,0.972580,0.000000
292,neutral,0.870000,0.843746,0.973592,0.855066,0.934112,0.140000,0.972580,0.000000
293,projection,1.000000,0.969029,0.973086,0.982271,0.932896,0.140000,0.972005,0.000000
293,antisymmetry,0.970000,0.939958,0.973086,0.952803,0.932896,0.140000,0.972005,0.000000
293,neutral,0.870000,0.843055,0.973086,0.854576,0.932896,0.140000,0.972005,0.000000
294,projection,1.000000,0.968242,0.972583,0.981713,0.931696,0.140000,0.971436,0.000000
294,antisymmetry,0.970000,0.939195,0.972583,0.952262,0.931696,0.140000,0.971436,0.000000
294,neutral,0.870000,0.842371,0.972583,0.854090,0.931696,0.140000,0.971436,0.000000
295,projection,1.000000,0.967464,0.972084,0.981160,0.930512,0.140000,0.970874,0.000000
295,antisymmetry,0.970000,0.938440,0.972084,0.951725,0.930512,0.140000,0.970874,0.000000
295,neutral,0.870000,0.841693,0.972084,0.853609,0.930512,0.140000,0.970874,0.000000
296,projection,1.000000,0.966693,0.971590,0.980612,0.929343,0.140000,0.970317,0.000000
296,antisymmetry,0.970000,0.937692,0.971590,0.951194,0.929343,0.140000,0.970317,0.000000
296,neutral,0.870000,0.841023,0.971590,0.853133,0.929343,0.140000,0.970317,0.000000
297,projection,1.000000,0.965930,0.971099,0.980069,0.928189,0.140000,0.969767,0.000000
297,antisymmetry,0.970000,0.936952,0.971099,0.950667,0.928189,0.140000,0.969767,0.000000
297,neutral,0.870000,0.840359,0.971099,0.852660,0.928189,0.140000,0.969767,0.000000
298,projection,1.000000,0.965174,0.970612,0.979531,0.927050,0.140000,0.969222,0.000000
298,antisymmetry,0.970000,0.936219,0.970612,0.950145,0.927050,0.140000,0.969222,0.000000
298,neutral,0.870000,0.839702,0.970612,0.852192,0.927050,0.140000,0.969222,0.000000
299,projection,1.000000,0.964426,0.970129,0.978998,0.925925,0.140000,0.968684,0.000000
299,antisymmetry,0.970000,0.935494,0.970129,0.949628,0.925925,0.140000,0.968684,0.000000
299,neutral,0.870000,0.839051,0.970129,0.851728,0.925925,0.140000,0.968684,0.000000
300,projection,1.000000,0.963686,0.969650,0.978469,0.924816,0.140000,0.968151,0.000000
300,antisymmetry,0.970000,0.934775,0.969650,0.949115,0.924816,0.140000,0.968151,0.000000
300,neutral,0.870000,0.838407,0.969650,0.851268,0.924816,0.140000,0.968151,0.000000
301,projection,1.000000,0.962953,0.969175,0.977945,0.923720,0.140000,0.967624,0.000000
301,antisymmetry,0.970000,0.934064,0.969175,0.948607,0.923720,0.140000,0.967624,0.000000
301,neutral,0.870000,0.837769,0.969175,0.850812,0.923720,0.140000,0.967624,0.000000
302,projection,1.000000,0.962227,0.968703,0.977426,0.922639,0.140000,0.967103,0.000000
302,antisymmetry,0.970000,0.933360,0.968703,0.948103,0.922639,0.140000,0.967103,0.000000
302,neutral,0.870000,0.837137,0.968703,0.850361,0.922639,0.140000,0.967103,0.000000
303,projection,1.000000,0.961508,0.968236,0.976911,0.921572,0.140000,0.966588,0.000000
303,antisymmetry,0.970000,0.932663,0.968236,0.947604,0.921572,0.140000,0.966588,0.000000
303,neutral,0.870000,0.836512,0.968236,0.849913,0.921572,0.140000,0.966588,0.000000
304,projection,1.000000,0.960797,0.967771,0.976401,0.920518,0.140000,0.966078,0.000000
304,antisymmetry,0.970000,0.931973,0.967771,0.947109,0.920518,0.140000,0.966078,0.000000
304,neutral,0.870000,0.835893,0.967771,0.849469,0.920518,0.140000,0.966078,0.000000
305,projection,1.000000,0.960092,0.967311,0.975896,0.919478,0.140000,0.965574,0.000000
305,antisymmetry,0.970000,0.931289,0.967311,0.946619,0.919478,0.140000,0.965574,0.000000
305,neutral,0.870000,0.835280,0.967311,0.849030,0.919478,0.140000,0.965574,0.000000
306,projection,1.000000,0.959395,0.966854,0.975395,0.918451,0.140000,0.965076,0.000000
306,antisymmetry,0.970000,0.930613,0.966854,0.946133,0.918451,0.140000,0.965076,0.000000
306,neutral,0.870000,0.834673,0.966854,0.848594,0.918451,0.140000,0.965076,0.000000
307,projection,1.000000,0.958704,0.966401,0.974899,0.917438,0.140000,0.964583,0.000000
307,antisymmetry,0.970000,0.929943,0.966401,0.945652,0.917438,0.140000,0.964583,0.000000
307,neutral,0.870000,0.834073,0.966401,0.848162,0.917438,0.140000,0.964583,0.000000
308,projection,1.000000,0.958021,0.965952,0.974407,0.916438,0.140000,0.964095,0.000000
308,antisymmetry,0.970000,0.929280,0.965952,0.945175,0.916438,0.140000,0.964095,0.000000
308,neutral,0.870000,0.833478,0.965952,0.847734,0.916438,0.140000,0.964095,0.000000
