X,Y,model,pooled_r2,pooled_mae,invariance_score,cv_slope,mean_transfer_r2,ranking_score,permutation_p
temporal_corr,abl_full_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,1.0
temporal_corr,abl_no_m1_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,1.0
temporal_corr,abl_no_m2_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,1.0
temporal_corr,abl_no_m3_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,1.0
temporal_corr,abl_no_m4_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,1.0
temporal_corr,m2_contribution,linear,1.0,0.0,1.0,0.0,0.0,0.65,1.0
phase_corr,abl_full_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
phase_corr,abl_no_m1_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
phase_corr,abl_no_m2_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
phase_corr,abl_no_m3_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
phase_corr,abl_no_m4_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
phase_corr,m2_contribution,linear,1.0,0.0,1.0,0.0,0.0,0.65,
pc1_ratio,abl_full_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
pc1_ratio,abl_no_m1_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
pc1_ratio,abl_no_m2_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
pc1_ratio,abl_no_m3_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
pc1_ratio,abl_no_m4_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
pc1_ratio,m2_contribution,linear,1.0,0.0,1.0,0.0,0.0,0.65,
replay_displacement,abl_full_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
replay_displacement,abl_no_m1_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
replay_displacement,abl_no_m2_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
replay_displacement,abl_no_m3_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
replay_displacement,abl_no_m4_pc1,linear,1.0,0.0,1.0,0.0,0.0,0.65,
replay_displacement,m2_contribution,linear,1.0,0.0,1.0,0.0,0.0,0.65,
pc1,pc2,rf,0.9820917876954419,0.011495738164800704,1.0216177183273667,1.0,0.18221015903329624,0.5807596569052398,
abl_full_pc1,abl_no_m1_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_full_pc1,abl_no_m2_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_full_pc1,abl_no_m3_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_full_pc1,abl_no_m4_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_full_pc1,m2_contribution,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m1_pc1,abl_no_m2_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m1_pc1,abl_no_m3_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m1_pc1,abl_no_m4_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m1_pc1,m2_contribution,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m2_pc1,abl_no_m3_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m2_pc1,abl_no_m4_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m2_pc1,m2_contribution,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m3_pc1,abl_no_m4_pc1,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m3_pc1,m2_contribution,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
abl_no_m4_pc1,m2_contribution,rf,1.0,0.0,1.0,1.0,0.0,0.5499999999999999,
C,effective_rank,rf,0.9749222839239133,0.059577896265786745,1.0494966416718083,1.0,-0.180683815506977,0.5315428702045109,
C,PR,linear,0.9715639810426541,2.5256258380098347e-17,0.0,0.0019007094219356212,0.5388888888888889,0.5292214614432724,
pc1,effective_rank,rf,0.9848686324278638,0.04263891675490048,1.0420243697080263,1.0,-0.2817612284553127,0.5153841212947015,
pc1,effective_rank,rf,0.9848686324278638,0.04263891675490048,1.0420243697080263,1.0,-0.2817612284553127,0.5153841212947015,
F,PR,linear,-2.957345971563981,1.7637287102102013e-15,0.0,0.0015078158568793477,0.8333333333333334,0.4748492184143121,
mean_curvature,divergence_rate,rf,0.8810629852814565,0.19509057616341713,1.0291795939241386,1.0,-0.510164305579548,0.4733644222119684,
pc1,spectral_entropy,rf,0.8891687010529026,0.022679407943613308,0.9705943697661779,1.0,-0.44857654615874043,0.47129082708206965,
tau_m2,PR,linear,0.6729857819905214,2.90446971371131e-16,0.0,0.0046302437151846815,0.21666666666666667,0.46568626472800767,
effective_rank,spectral_entropy,rf,0.8732336302954706,0.024997772672108554,0.9685388762129911,1.0,-0.5256707813222703,0.4585188395590312,
effective_rank,spectral_entropy,rf,0.8732336302954706,0.024997772672108554,0.9685388762129911,1.0,-0.5256707813222703,0.4585188395590312,
pc2,PR,log,0.6445497630331753,3.0728447695786325e-16,0.0,0.001158053771554757,0.17222222222222225,0.4579450161078366,
tau_m4,PR,linear,0.9146919431279621,7.576877514029505e-17,0.0,0.05694361608231934,0.0,0.4400402355481662,
pc2,spectral_entropy,rf,0.852632268908412,0.025183127020266642,0.931012953258263,1.0,-0.6945772881060607,0.4246476108811641,
effective_rank,C,rf,0.9747679308570929,0.1666404423911155,1.0577038132866805,1.0,-0.9209037088035779,0.42214360287965413,
laminarity,divergence_rate,rf,0.903027017903537,0.1832629946604935,0.9765415704126972,1.0,-0.8139818191274024,0.418362392108606,
local_dim,laminarity,rf,0.9063396079054211,0.04661628617874526,1.1109200852133814,1.0,-1.3871165959135061,0.41750099743794733,
tau_m2,spectral_entropy,rf,0.8440882228825144,0.02827949047708423,1.0110920663320724,1.0,-0.8544093272221016,0.416261425327225,
F,laminarity,rf,0.9040325435181531,0.04946841305272636,1.1003482396920576,1.0,-5.618008690105274,0.41527127511431916,
tau_m3,pc1_ratio,rf,0.9025563595407455,0.105056304522228,1.0928872642659184,1.0,-5.2105400409141485,0.413705270830221,
tau_m1,temporal_corr,rf,0.9431075082697071,0.07470468435216102,1.0763754207208893,1.0,-186.91123695339795,0.4124304595576632,
temporal_corr,pc1_ratio,rf,0.8955572801358891,0.11712875760751534,1.0720324672387207,1.0,-7.576809684486401,0.4091843574545386,
phase_corr,pc1_ratio,rf,0.888036095001324,0.1148740207855283,1.0720175011365756,1.0,-5.020253040782807,0.4088053049773813,
tau_m4,replay_displacement,rf,0.9069868852453145,0.08288137403709639,1.066483923797667,1.0,-24412.345950577255,0.40864612902179914,
pc1,C,rf,0.9627688450932828,0.1996602104025123,1.049602796781201,1.0,-2.0145747313373117,0.40805900161090436,
tau_m3,temporal_corr,rf,0.9162263518213276,0.0866485349164422,1.058429144621253,1.0,-3785.0035787253746,0.407497146515317,
tau_m4,phase_corr,rf,0.8841454272900736,0.08568946333042471,1.0632981235137255,1.0,-43.54108563963366,0.4068668960672488,
temporal_corr,A,rf,0.9071621732802788,0.16312311594301598,1.054940284505766,1.0,-66.52966616197756,0.40634616556516717,
tau_m2,pc1_ratio,rf,0.8861148777008144,0.12210972787111934,1.059766184545585,1.0,-5.892292803657322,0.40625898079415773,
replay_displacement,C,rf,0.9379010047542415,0.25921289236081807,1.0460734339877837,1.0,-5.63671748828201,0.40610973703526887,
replay_displacement,F,rf,0.8658645893606549,0.5030898848213226,1.0586253415920042,1.0,-146.94067210304857,0.4050182977864336,
temporal_corr,phase_corr,rf,0.9101044941862968,0.0781522857809819,1.0469091682824683,1.0,-43.683000791428874,0.40488705836580846,
tau_m2,phase_corr,rf,0.8922240945618917,0.07923044528749569,1.0511832064862456,1.0,-32.08812774303835,0.40484784602534374,
R,laminarity,rf,0.9232983824445636,0.04395156929690975,1.0430724885492815,1.0,-3.3327545262827907,0.40477941683208446,
tau_m1,phase_corr,rf,0.9197440412120802,0.06646465430681642,1.0397767608460908,1.0,-16.35488021589859,0.4039425542298222,
effective_rank,pc1_ratio,rf,0.8503985219002494,0.13849784522116532,1.0558904457591725,1.0,-71.20971121118784,0.403698015246847,
tau_m1,local_dim,rf,0.8665650300740787,0.13866237775107873,1.0502379373306292,1.0,-4.379273692991472,0.40337583896982976,
A,local_dim,rf,0.8665650300740787,0.13866237775107873,1.0502379373306292,1.0,-4.379273692991472,0.40337583896982976,
tau_m4,F,rf,0.9186225387881739,0.37524461588074776,1.0365544298879037,1.0,-34.82396935939682,0.4032420129169894,
tau_m1,laminarity,rf,0.8990926540356798,0.047217111400651296,1.0411303454781522,1.0,-1.5178649141878788,0.40318070179741444,
A,laminarity,rf,0.8990926540356798,0.047217111400651296,1.0411303454781522,1.0,-1.5178649141878788,0.40318070179741444,
tau_m3,laminarity,rf,0.9047875666585216,0.04597068617967363,1.038764760568582,1.0,-3.610072996125179,0.4029923304466425,
pc1_ratio,A,rf,0.8563183458419471,0.21361636679231633,1.0496461675856787,1.0,-254.3338334023469,0.4027451508092331,
temporal_corr,local_dim,rf,0.84677052051302,0.15781085160304925,1.0513722753112338,1.0,-5.856439841066104,0.4026129810878978,
pc2,effective_rank,rf,0.9644291958349336,0.06736283985581996,1.0211999209384681,1.0,-2.585792872710771,0.4024614439794403,
pc2,effective_rank,rf,0.9644291958349336,0.06736283985581996,1.0211999209384681,1.0,-2.585792872710771,0.4024614439794403,
tau_m3,R,rf,0.942093379609687,0.29276790470415676,1.0261907717117182,1.0,-8.172061481737849,0.40234282332282806,
tau_m3,effective_rank,rf,0.910621894294941,0.10671806950366737,1.03369810311474,1.0,-6.328856108308181,0.4022707153376951,
C,spectral_entropy,rf,0.8483537012229557,0.026638898529129873,0.9691133963812687,1.0,-0.895652958432567,0.4018924205725165,
tau_m3,F,rf,0.9191676358846994,0.3626319634127637,1.0293014965805294,1.0,-179.36500112016483,0.4018186811103409,
replay_displacement,spectral_entropy,rf,0.8414481700560432,0.027129056400998483,0.9677014300837798,1.0,-0.8919889718643691,0.40181434873990285,
pc2,laminarity,rf,0.894738248916654,0.04734630336569273,1.034556637432571,1.0,-4.250314023223923,0.4016482399323469,
tau_m4,local_dim,rf,0.8439888799955604,0.15443283248277673,1.0459813361902528,1.0,-6.098155302793605,0.40139571123782863,
tau_m1,pc1_ratio,rf,0.880587830123504,0.11819068687503954,1.0365758497233317,1.0,-7.677962145074555,0.4013445614508415,
C,laminarity,rf,0.8927593651083924,0.0509428151611393,1.0333841330058142,1.0,-2.1331866659583953,0.4013147948565825,
temporal_corr,R,rf,0.8630229579880526,0.5058135470492999,1.0378066032319697,1.0,-16.152611146364283,0.4007124685457966,
phase_corr,effective_rank,rf,0.8911189096758252,0.1280838172495314,1.0298022507306244,1.0,-6.421596326963994,0.40051639562991614,
tau_m2,F,rf,0.9222887759759588,0.3699494623023295,1.0218742899240447,1.0,-111.9061263218713,0.4004892967836069,
pc1,laminarity,rf,0.8921847920973239,0.05040348477695715,1.0290549106063016,1.0,-4.219825168635519,0.40042022172612657,
pc2,C,rf,0.9387909490534999,0.24422565566529078,1.0171222408163139,1.0,-5.0581215958145,0.4003639956159377,
replay_displacement,effective_rank,rf,0.8945627910492558,0.12441847722637386,1.0281138986340592,1.0,-7.687646810221594,0.40035091927927463,
F,R,rf,0.9242284616096655,0.3365625433671918,1.0196858910813433,1.0,-4.514654407044906,0.4001486012967519,
C,R,rf,0.8886767387503419,0.428224796237142,1.028040382817874,1.0,-9.67165652673507,0.4000419135010919,
phase_corr,C,rf,0.900924746114965,0.31929293630456207,1.024735003589853,1.0,-5.992522117787898,0.3999932380237189,
replay_displacement,R,rf,0.864684299360031,0.48996129714774894,1.0319508312810675,1.0,-10.869619718961305,0.39962438122421506,
replay_displacement,laminarity,rf,0.8581913062739852,0.05699880567949805,1.0333341626165713,1.0,-3.6611854787467824,0.39957639783701354,
tau_m1,C,rf,0.9033223673701111,0.308052902464189,1.021854036985265,1.0,-8.340028701424682,0.39953692576555855,
tau_m4,temporal_corr,rf,0.891010001667689,0.10714509915114975,1.0249279524561181,1.0,-707.2003701624703,0.3995360905746081,
tau_m1,effective_rank,rf,0.8944854720458153,0.1261807810959851,1.0237278013941344,1.0,-9.07173969990194,0.3994698338811177,
A,effective_rank,rf,0.8944854720458153,0.1261807810959851,1.0237278013941344,1.0,-9.07173969990194,0.3994698338811177,
tau_m3,phase_corr,rf,0.8997115368809431,0.07470829796174994,1.0222265201291796,1.0,-8.578997569390296,0.3994308808698831,
tau_m4,laminarity,rf,0.8733635751887971,0.05374189618694657,1.0283817920745353,1.0,-2.6463749252353996,0.3993445371743469,
tau_m2,effective_rank,rf,0.8898843414304697,0.12329706265445937,1.0218892106912256,1.0,-8.250490885544668,0.39887205920976865,
phase_corr,replay_displacement,rf,0.8775369938038888,0.10117096292193735,1.0249732524848092,1.0,-18441.213207758672,0.3988715001871563,
tau_m3,C,rf,0.9074608026297541,0.26855800799613316,1.015370602621672,1.0,-8.161900835916764,0.39844716065582214,
temporal_corr,mean_curvature,rf,0.8702733158479137,0.01493819254220131,1.0227319109775062,1.0,-1.2549900359727129,0.3980600479878969,
pc2,local_dim,rf,0.8521024775445648,0.15742718709366527,1.0263502830272184,1.0,-3.7562341902019196,0.39787518048267195,
pc1_ratio,effective_rank,rf,0.8638549711124953,0.144571272989616,1.0233399367877707,1.0,-9.164048555699093,0.39786073591317894,
replay_displacement,local_dim,rf,0.8316343466337025,0.1568569222116793,1.0295570445494342,1.0,-6.37079944346882,0.397493126241572,
pc1_ratio,laminarity,rf,0.85741896473986,0.05929698579387097,1.0228218601069328,1.0,-6.236424856921148,0.3974353202583795,
R,local_dim,rf,0.8559402571753159,0.15476542915356076,1.0224208868274955,1.0,-3.112676747554493,0.39728119022426495,
effective_rank,laminarity,rf,0.8767987217108819,0.054113901594159616,1.0160234147894278,1.0,-4.0304626181252425,0.3970446190434297,
effective_rank,laminarity,rf,0.8767987217108819,0.054113901594159616,1.0160234147894278,1.0,-4.0304626181252425,0.3970446190434297,
tau_m3,replay_displacement,rf,0.8750455161266268,0.0933633594465789,1.016092289391362,1.0,-38360.00412049912,0.3969707336846037,
local_dim,divergence_rate,rf,0.8455596268807026,0.22487061152685775,1.0227542455595393,1.0,-2.2299602733189086,0.396828830455943,
tau_m4,mean_curvature,rf,0.8783932318650735,0.015447403017141039,1.0143645318963384,1.0,-2.092538045784645,0.3967925679725213,
tau_m3,A,rf,0.9400263366214427,0.11001838989391707,0.9985956422645107,1.0,-208.47560792977083,0.3967204452839743,
tau_m4,pc1_ratio,rf,0.8564794437280284,0.12884716513794275,1.0184059488292627,1.0,-39.43009219429814,0.396505161952254,
mean_curvature,laminarity,rf,0.8408105872597031,0.05894532790025949,1.021944637858156,1.0,-3.5005556266524827,0.3964294569346164,
temporal_corr,laminarity,rf,0.8570616265384483,0.05752898162883661,1.0177170100367756,1.0,-4.253092868457598,0.39639648333427757,
tau_m2,laminarity,rf,0.8792027389751057,0.056752628899565026,1.0120789731911715,1.0,-4.244108865075238,0.3963759315869896,
tau_m2,R,rf,0.9182604531085874,0.3547994441694183,1.0021920265267994,1.0,-8.390457485514293,0.3963514279607893,
tau_m4,C,rf,0.881417833625287,0.3201413310845743,1.0107068888681898,1.0,-9.163921472765479,0.39621226945490234,
pc2,replay_displacement,rf,0.8649967257390304,0.10818544027300875,1.0118307857418027,1.0,-30959.316027131692,0.39561599343531206,
effective_rank,replay_displacement,rf,0.8809432648539273,0.10265005709234463,1.0061958069960018,1.0,-28434.229780625916,0.3952863246418967,
tau_m4,divergence_rate,rf,0.8838995884269788,0.20380385102685347,1.0052204305288035,1.0,-2.314596047823292,0.39523906552710963,
pc1,pc1_ratio,rf,0.8502733347820488,0.13606498670095832,1.0135020999026458,1.0,-70.59169076378208,0.39521408671963165,
pc2,R,rf,0.8822259115130676,0.49697456373193316,1.002745491376078,1.0,-11.808310475019395,0.394660393850869,
effective_rank,local_dim,rf,0.8495556747192947,0.16078313333141447,1.0107232288710877,1.0,-4.92162913249023,0.3946224295101822,
effective_rank,local_dim,rf,0.8495556747192947,0.16078313333141447,1.0107232288710877,1.0,-4.92162913249023,0.3946224295101822,
pc1_ratio,local_dim,rf,0.8347973416853378,0.1643600899469577,1.0138582979462936,1.0,-9.45387566872744,0.3945115266735256,
temporal_corr,C,rf,0.8864986229425844,0.3549164612961596,1.0007240045015304,1.0,-10.76575413750522,0.3944697320474353,
pc1,replay_displacement,rf,0.8612699846816894,0.11151032922127159,1.0067107738929775,1.0,-49936.26139087966,0.39440565401267996,
replay_displacement,A,rf,0.844889039319547,0.2127098060755811,1.0105524139185915,1.0,-221.17184506266452,0.3943549347496957,
tau_m4,R,rf,0.863740479104576,0.46161907229009697,1.0054597293174663,1.0,-15.041427602932144,0.3942789698187221,
phase_corr,spectral_entropy,rf,0.8331205253475757,0.02755368935902747,0.9455664079578928,1.0,-0.9110584935878534,0.3941105338207794,
tau_m2,C,rf,0.8683824521884166,0.35557797192388013,1.0034278402665178,1.0,-12.004537127654165,0.3941046906627244,
temporal_corr,effective_rank,rf,0.8506494067326229,0.15409862381280587,1.0074339112218975,1.0,-8.302993071216294,0.39401925258101067,
temporal_corr,replay_displacement,rf,0.8666966549349583,0.10611644588576212,1.0031667160626858,1.0,-37116.4667068418,0.3939681759592851,
C,local_dim,rf,0.8378055476225479,0.15450168370895706,1.0100655378490337,1.0,-3.469471003396258,0.39390338495093413,
tau_m4,A,rf,0.8816481102141537,0.17433389423099593,0.9987966252127596,1.0,-331.9665632766224,0.3938417305532596,
pc1_ratio,F,rf,0.8145215864446901,0.582478518300649,1.0149157086709684,1.0,-126.05633605569541,0.39370922105642825,
tau_m2,tau_m3,rf,0.9340887495038206,0.07349666369081864,0.984702588356064,1.0,-103.55759875390632,0.3936449551464038,
pc2,pc1_ratio,rf,0.8500105386273664,0.13784632728271054,1.0055114415883346,1.0,-54.388154692578055,0.3936028152490353,
tau_m1,replay_displacement,rf,0.8722274424182661,0.0897731845199005,0.9990828150070813,1.0,-14039.624126735209,0.39342793512232954,
pc1_ratio,R,rf,0.8299940046705321,0.5693799717327271,1.0094588435096645,1.0,-16.051651073729236,0.3933914689354595,
phase_corr,R,rf,0.8253075118046114,0.5332851216398179,1.0106175241613253,1.0,-8.77134202283865,0.39338888042249565,
C,F,rf,0.8459440756612755,0.5126798455640049,1.0050853579528083,1.0,-202.76363077797717,0.39331427537362545,
tau_m1,R,rf,0.8893459793976456,0.4066711523557658,0.9938965590513558,1.0,-8.732330639710105,0.39324661078015344,
A,R,rf,0.8893459793976456,0.4066711523557658,0.9938965590513558,1.0,-8.732330639710105,0.39324661078015344,
pc2,F,rf,0.8524665265189133,0.515514421083113,1.0028480945298934,1.0,-195.0294115505688,0.39319294523192433,
temporal_corr,F,rf,0.8341654386424944,0.5639275478071437,1.0054348361196044,1.0,-22.521870351430387,0.39279523915604564,
pc1,local_dim,rf,0.8202269460219331,0.17396291736399533,1.00888181185949,1.0,-5.253607524939854,0.39278770967299464,
tau_m2,temporal_corr,rf,0.8542362451376755,0.13386088862366904,0.9998727001026236,1.0,-148.75380852069006,0.3926863522774085,
tau_m2,local_dim,rf,0.8329024185189005,0.15801873869389402,1.0046047450032458,1.0,-3.3971895359169975,0.39256606992659415,
phase_corr,local_dim,rf,0.7994950470642131,0.1826478850149278,1.0127646620990611,1.0,-8.02722094754046,0.3925276847730229,
phase_corr,A,rf,0.8476771158730779,0.21274350605245904,0.9979761346597602,1.0,-97.97266198237372,0.39197908272560594,
F,spectral_entropy,rf,0.8502283020499479,0.026721637305037117,0.9703820801759996,1.0,-0.9644790049441856,0.39191598039606945,
tau_m3,local_dim,rf,0.8446370927866679,0.1502986231235922,0.9979569263633408,1.0,-7.514963212484249,0.3918232399120015,
tau_m1,tau_m3,rf,0.9319775052544867,0.06990203630719088,0.9746489375084768,1.0,-91.74623871027157,0.3915286627644198,
replay_displacement,mean_curvature,rf,0.8557310802742983,0.016377980050105035,0.9934543105479652,1.0,-1.3591867489522231,0.391477416123308,
tau_m2,divergence_rate,rf,0.8777568661291615,0.19348651357905522,0.9878732749941268,1.0,-1.2052361360983666,0.39146249830528346,
tau_m4,effective_rank,rf,0.8579590816263093,0.13737622626525223,0.9923477778793619,1.0,-7.597250290962383,0.39136750965718786,
effective_rank,R,rf,0.8838459864756221,0.47803318795123645,0.9851810010119504,1.0,-13.068378854104518,0.39122849952617117,
pc2,divergence_rate,rf,0.848680264118987,0.2184460851827254,0.9937496569492938,1.0,-1.4342683254914759,0.39118394459580813,
pc1_ratio,C,rf,0.8539973130823408,0.37508820420960826,0.9923321797920919,1.0,-12.590195061758864,0.3911663016125354,
tau_m1,mean_curvature,rf,0.8672864011165191,0.014990150005392925,0.9889447188672461,1.0,-1.0383425712741967,0.3911532638292752,
A,mean_curvature,rf,0.8672864011165191,0.014990150005392925,0.9889447188672461,1.0,-1.0383425712741967,0.3911532638292752,
F,divergence_rate,rf,0.8494936612885096,0.22604489550752713,0.9916923079349365,1.0,-2.520193277014898,0.39081314465141276,
temporal_corr,divergence_rate,rf,0.8606014780515318,0.2261723231979984,0.9873967476642842,1.0,-2.804169772720252,0.3905094234354334,
R,effective_rank,rf,0.8919805331134047,0.11397249990627896,0.9788570516493439,1.0,-3.6364056849586057,0.39037043698553897,
pc1,phase_corr,rf,0.8333258422633786,0.11044122998226494,0.9917951725162978,1.0,-314.2409990284626,0.3900253266164285,
tau_m2,replay_displacement,rf,0.8557094951450048,0.10697757349936861,0.9857505863911338,1.0,-8974.188004918818,0.389935592035477,
effective_rank,F,rf,0.8528647016151295,0.539938715586491,0.9860750563345068,1.0,-226.5823402900473,0.38985824634765787,
tau_m1,F,rf,0.867755139242559,0.4506951045575877,0.9820629807004215,1.0,-77.17015902699889,0.3898003531022123,
mean_curvature,local_dim,rf,0.8097373289026724,0.17365608480626724,0.9943769135664825,1.0,-6.499011134509691,0.3893622491584301,
F,local_dim,rf,0.8241042058666046,0.16315530409878812,0.9893029921831704,1.0,-9.229233434837578,0.3890658087299643,
pc1,R,rf,0.8705121295360382,0.4976468143660763,0.9773545459306481,1.0,-14.427923680473517,0.38899651566293153,
pc1_ratio,mean_curvature,rf,0.8457384761301279,0.016583383112420854,0.9834897634013733,1.0,-1.8713863505177988,0.38898487648678104,
R,divergence_rate,rf,0.8695650764907075,0.21531661495998974,0.9754074087246627,1.0,-2.097998775110133,0.38855973556946793,
C,A,rf,0.8331986576321402,0.22509319713199918,0.9836514759600069,1.0,-321.16070761574065,0.3883902280736084,
pc1,tau_m4,rf,0.832747530631051,0.0729862745488285,0.9836451124901909,1.0,-677.1540724107823,0.3883663990295908,
spectral_entropy,mean_curvature,rf,0.8303325266565142,0.017690136676768144,0.9837927432031238,1.0,-2.312066873780046,0.3882751749734505,
tau_m3,mean_curvature,rf,0.8563649594098591,0.016254125609744312,0.9769545982505894,1.0,-2.6993176785510675,0.38820916762061086,
