metric,mean,std_dev,min,max,cv,fail_count,fail_rate,invariant_min
phase314_recursive_retention,0.902,NA,0.82,0.96,NA,0,0.0%,0.82
phase314_rg_stability,0.970,NA,0.91,0.98,NA,0,0.0%,0.91
phase314_dispersion,0.130,NA,0.13,0.13,NA,0,0.0%,0.13
phase314_verdict,RECURSIVELY_STABLE,NA,NA,NA,NA,NA,NA,NA
phase315_differentiation_persistence,0.953,NA,0.85,1.00,NA,0,0.0%,0.85
phase315_differentiation_stability,0.901,NA,0.79,0.93,NA,0,0.0%,0.79
phase315_recursive_retention,0.895,NA,0.82,0.96,NA,0,0.0%,0.82
phase315_rg_stability,0.968,NA,0.91,0.98,NA,0,0.0%,0.91
phase315_dispersion,0.140,NA,0.14,0.14,NA,0,0.0%,0.14
phase315_verdict,RECURSIVELY_STABLE,NA,NA,NA,NA,NA,NA,NA
phase316_generator_strength,0.662,NA,0.57,0.76,NA,0,0.0%,0.57
phase316_generator_efficiency,0.551,NA,0.45,0.64,NA,0,0.0%,0.45
phase316_basis_stability,0.837,NA,0.73,0.89,NA,0,0.0%,0.73
phase316_generator_dispersion,0.238,NA,0.20,0.32,NA,0,0.0%,0.20
phase316_rg_similarity,0.891,NA,0.78,0.95,NA,0,0.0%,0.78
phase316_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase317_scaling_strength,0.796,NA,0.70,0.85,NA,0,0.0%,0.70
phase317_proportional_retention,0.792,NA,0.67,0.86,NA,0,0.0%,0.67
phase317_scale_drift,0.124,NA,0.11,0.17,NA,0,0.0%,0.11
phase317_boundedness,0.900,NA,0.82,0.96,NA,0,0.0%,0.82
phase317_rg_similarity,0.917,NA,0.84,0.96,NA,0,0.0%,0.84
phase317_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase318_correspondence_strength,0.771,NA,0.70,0.82,NA,0,0.0%,0.70
phase318_compatibility,0.802,NA,0.73,0.83,NA,0,0.0%,0.73
phase318_relational_drift,0.153,NA,0.15,0.19,NA,0,0.0%,0.15
phase318_boundedness,0.879,NA,0.84,0.92,NA,0,0.0%,0.84
phase318_rg_similarity,0.911,NA,0.87,0.94,NA,0,0.0%,0.87
phase318_verdict,RECURSIVELY_STABLE,NA,NA,NA,NA,NA,NA,NA
phase319_network_strength,0.751,NA,0.65,0.81,NA,0,0.0%,0.65
phase319_constraint_coherence,0.764,NA,0.63,0.81,NA,0,0.0%,0.63
phase319_network_drift,0.146,NA,0.14,0.19,NA,0,0.0%,0.14
phase319_boundedness,0.847,NA,0.78,0.90,NA,0,0.0%,0.78
phase319_rg_similarity,0.892,NA,0.81,0.94,NA,0,0.0%,0.81
phase319_verdict,METASTABLE,NA,NA,NA,NA,NA,NA,NA
phase320_stability_strength,0.619,NA,0.50,0.73,NA,0,0.0%,0.50
phase320_boundary_coherence,0.675,NA,0.56,0.78,NA,0,0.0%,0.56
phase320_degradation_rate,0.229,NA,0.15,0.31,NA,0,0.0%,0.15
phase320_boundedness,0.730,NA,0.64,0.82,NA,0,0.0%,0.64
phase320_rg_similarity,0.830,NA,0.76,0.92,NA,0,0.0%,0.76
phase320_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase321_core_strength,0.603,NA,0.44,0.77,NA,0,0.0%,0.44
phase321_centrality,0.688,NA,0.55,0.82,NA,0,0.0%,0.55
phase321_periphery_drift,0.292,NA,0.18,0.42,NA,0,0.0%,0.18
phase321_boundedness,0.739,NA,0.63,0.87,NA,0,0.0%,0.63
phase321_rg_similarity,0.816,NA,0.73,0.92,NA,0,0.0%,0.73
phase321_verdict,METASTABLE,NA,NA,NA,NA,NA,NA,NA
phase322_stabilization_strength,0.637,NA,0.50,0.78,NA,0,0.0%,0.50
phase322_hierarchical_dependency,0.704,NA,0.56,0.85,NA,0,0.0%,0.56
phase322_hierarchical_drift,0.206,NA,0.14,0.28,NA,0,0.0%,0.14
phase322_boundedness,0.754,NA,0.65,0.87,NA,0,0.0%,0.65
phase322_rg_similarity,0.825,NA,0.73,0.93,NA,0,0.0%,0.73
phase322_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase323_resonance_strength,0.665,NA,0.55,0.80,NA,0,0.0%,0.55
phase323_cross_level_alignment,0.735,NA,0.61,0.86,NA,0,0.0%,0.61
phase323_resonance_drift,0.197,NA,0.13,0.26,NA,0,0.0%,0.13
phase323_boundedness,0.768,NA,0.67,0.88,NA,0,0.0%,0.67
phase323_rg_similarity,0.835,NA,0.74,0.94,NA,0,0.0%,0.74
phase323_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase324_attractor_strength,0.677,NA,0.57,0.81,NA,0,0.0%,0.57
phase324_basin_convergence,0.740,NA,0.61,0.87,NA,0,0.0%,0.61
phase324_basin_drift,0.186,NA,0.13,0.25,NA,0,0.0%,0.13
phase324_boundedness,0.780,NA,0.69,0.89,NA,0,0.0%,0.69
phase324_rg_similarity,0.840,NA,0.76,0.95,NA,0,0.0%,0.76
phase324_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase326_channel_strength,0.691,NA,0.58,0.82,NA,0,0.0%,0.58
phase326_propagation_retention,0.756,NA,0.63,0.87,NA,0,0.0%,0.63
phase326_channel_drift,0.179,NA,0.12,0.24,NA,0,0.0%,0.12
phase326_boundedness,0.790,NA,0.70,0.89,NA,0,0.0%,0.70
phase326_rg_similarity,0.847,NA,0.77,0.95,NA,0,0.0%,0.77
phase326_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase327_curvature_strength,0.702,NA,0.61,0.83,NA,0,0.0%,0.61
phase327_deformation_retention,0.768,NA,0.65,0.88,NA,0,0.0%,0.65
phase327_curvature_drift,0.174,NA,0.12,0.23,NA,0,0.0%,0.12
phase327_boundedness,0.796,NA,0.71,0.90,NA,0,0.0%,0.71
phase327_rg_similarity,0.850,NA,0.77,0.95,NA,0,0.0%,0.77
phase327_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase328_integration_strength,0.720,NA,0.63,0.85,NA,0,0.0%,0.63
phase328_coordination_retention,0.781,NA,0.67,0.88,NA,0,0.0%,0.67
phase328_integration_drift,0.169,NA,0.11,0.22,NA,0,0.0%,0.11
phase328_boundedness,0.807,NA,0.71,0.91,NA,0,0.0%,0.71
phase328_rg_similarity,0.855,NA,0.79,0.96,NA,0,0.0%,0.79
phase328_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase329_flow_strength,0.735,NA,0.65,0.86,NA,0,0.0%,0.65
phase329_flow_retention,0.797,NA,0.69,0.89,NA,0,0.0%,0.69
phase329_flow_drift,0.163,NA,0.11,0.22,NA,0,0.0%,0.11
phase329_boundedness,0.820,NA,0.73,0.91,NA,0,0.0%,0.73
phase329_rg_similarity,0.860,NA,0.80,0.96,NA,0,0.0%,0.80
phase329_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase330_coupling_strength,0.752,NA,0.67,0.87,NA,0,0.0%,0.67
phase330_coupling_retention,0.810,NA,0.73,0.90,NA,0,0.0%,0.73
phase330_coupling_drift,0.157,NA,0.10,0.21,NA,0,0.0%,0.10
phase330_boundedness,0.827,NA,0.75,0.92,NA,0,0.0%,0.75
phase330_rg_similarity,0.862,NA,0.84,0.97,NA,0,0.0%,0.84
phase330_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase331_recursion_strength,0.757,NA,0.67,0.87,NA,0,0.0%,0.67
phase331_recursion_retention,0.819,NA,0.73,0.90,NA,0,0.0%,0.73
phase331_recursion_drift,0.152,NA,0.11,0.21,NA,0,0.0%,0.11
phase331_boundedness,0.831,NA,0.75,0.92,NA,0,0.0%,0.75
phase331_rg_similarity,0.867,NA,0.83,0.97,NA,0,0.0%,0.83
phase331_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase332_density_strength,0.769,NA,0.68,0.88,NA,0,0.0%,0.68
phase332_density_retention,0.827,NA,0.74,0.91,NA,0,0.0%,0.74
phase332_density_dispersion,0.147,NA,0.10,0.20,NA,0,0.0%,0.10
phase332_boundedness,0.840,NA,0.76,0.92,NA,0,0.0%,0.76
phase332_rg_similarity,0.870,NA,0.83,0.97,NA,0,0.0%,0.83
phase332_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
phase333_embedding_strength,0.786,NA,0.70,0.89,NA,0,0.0%,0.70
phase333_cross_depth_alignment,0.837,NA,0.76,0.92,NA,0,0.0%,0.76
phase333_embedding_retention,0.816,NA,0.73,0.91,NA,0,0.0%,0.73
phase333_deformation_bound,0.848,NA,0.78,0.92,NA,0,0.0%,0.78
phase333_rg_similarity,0.872,NA,0.85,0.97,NA,0,0.0%,0.85
phase333_verdict,WELL_STRUCTURED,NA,NA,NA,NA,NA,NA,NA
